Date,State,District,Test Positivity Rate
2021-06-09,ASSAM,SIVASAGAR,0.04721640227476803
2021-06-09,ASSAM,SONITPUR,0.07568793283078998
2021-06-09,ASSAM,SOUTH SALMARA MANCACHAR,0.04379358437935844
2021-06-09,ASSAM,TINSUKIA,0.06837069627767302
2021-06-09,ASSAM,UDALGURI,0.06549520766773163
2021-06-09,ASSAM,WEST KARBI ANGLONG,0.01756311745334797
2021-06-09,BIHAR,ARARIA,0.00708068078472132
2021-06-09,BIHAR,ARWAL,0.002338269680436477
2021-06-09,BIHAR,AURANGABAD,0.01543719066698091
2021-06-09,BIHAR,BANKA,0.001575497857322914
2021-06-09,BIHAR,BEGUSARAI,0.004671402060536251
2021-06-09,BIHAR,BHAGALPUR,0.004232649784718674
2021-06-09,BIHAR,BHOJPUR,0.0007425086184036064
2021-06-09,BIHAR,BUXAR,0.00177354098542371
2021-06-09,BIHAR,DARBHANGA,0.010926613670544183
2021-06-09,BIHAR,GAYA,0.004333856384966001
2021-06-09,BIHAR,GOPALGANJ,0.007639949993054591
2021-06-09,BIHAR,JAMUI,0.0025990446754706378
2021-06-09,BIHAR,JEHANABAD,0.001053278328798385
2021-06-09,BIHAR,KAIMUR (BHABUA),0.0008234217749313815
2021-06-09,BIHAR,KATIHAR,0.012635487154919457
2021-06-09,BIHAR,KHAGARIA,0.004980225574923099
2021-06-09,BIHAR,KISHANGANJ,0.009383986680793098
2021-06-09,BIHAR,LAKHISARAI,0.0026476428623961167
2021-06-09,BIHAR,MADHEPURA,0.011585413264909417
2021-06-09,BIHAR,MADHUBANI,0.014600231749710313
2021-06-09,BIHAR,MUNGER,0.00890507106509914
2021-06-09,BIHAR,MUZAFFARPUR,0.012220123005185513
2021-06-09,BIHAR,NALANDA,0.002378901603707805
2021-06-09,BIHAR,NAWADA,0.006056898133985928
2021-06-09,BIHAR,PASHCHIM CHAMPARAN,0.004919530536228829
2021-06-09,BIHAR,PATNA,0.020279243386813108
2021-06-09,BIHAR,PURBI CHAMPARAN,0.0069400127632418636
2021-06-09,BIHAR,PURNIA,0.013044023579581086
2021-06-09,BIHAR,ROHTAS,0.002091584709180722
2021-06-09,BIHAR,SAHARSA,0.00826688126417441
2021-06-09,BIHAR,SAMASTIPUR,0.009451614450894786
2021-06-09,BIHAR,SARAN,0.00857843137254902
2021-06-09,BIHAR,SHEIKHPURA,0.0037735849056603774
2021-06-09,BIHAR,SHEOHAR,0.0018775510204081633
2021-06-09,BIHAR,SITAMARHI,0.006056129985228951
2021-06-09,BIHAR,SIWAN,0.009390931043734908
2021-06-09,BIHAR,SUPAUL,0.016800125608415765
2021-06-09,BIHAR,VAISHALI,0.002982057113975234
2021-06-09,CHANDIGARH,CHANDIGARH,0.03956177723676202
2021-06-09,CHHATTISGARH,BALOD,0.02556610664718773
2021-06-09,CHHATTISGARH,BALODA BAZAR,0.025699745547073792
2021-06-09,CHHATTISGARH,BALRAMPUR,0.05221354166666667
2021-06-09,CHHATTISGARH,BASTAR,0.04548445468004606
2021-06-09,CHHATTISGARH,BEMETARA,0.009379310344827587
2021-06-09,CHHATTISGARH,BIJAPUR,0.07078963602714373
2021-06-09,CHHATTISGARH,BILASPUR,0.012575919971418364
2021-06-09,CHHATTISGARH,DANTEWADA,0.03924528301886793
2021-06-09,CHHATTISGARH,DHAMTARI,0.06631904839498126
2021-06-09,CHHATTISGARH,DURG,0.01838529176658673
2021-06-09,CHHATTISGARH,GARIYABAND,0.027133973996608253
2021-06-09,CHHATTISGARH,GAURELLA PENDRA MARWAHI,0.01749526169995626
2021-06-09,CHHATTISGARH,JANJGIR CHAMPA,0.05054393305439331
2021-06-09,CHHATTISGARH,JASHPUR,0.03405428130985192
2021-06-09,CHHATTISGARH,KABIRDHAM,0.007402511566424323
2021-06-09,CHHATTISGARH,KANKER,0.008168097070139095
2021-06-09,CHHATTISGARH,KONDAGAON,0.040919000503102466
2021-06-09,CHHATTISGARH,KORBA,0.030240353755081665
2021-06-09,CHHATTISGARH,KOREA,0.042010375031890465
2021-06-09,CHHATTISGARH,MAHASAMUND,0.027122049221496736
2021-06-09,CHHATTISGARH,MUNGELI,0.011012975684222005
2021-06-09,CHHATTISGARH,NARAYANPUR,0.02823075574259162
2021-06-09,CHHATTISGARH,RAIGARH,0.03129742033383915
2021-06-09,CHHATTISGARH,RAIPUR,0.032821824381926684
2021-06-09,CHHATTISGARH,RAJNANDGAON,0.00864487318944295
2021-06-09,CHHATTISGARH,SUKMA,0.0991928632115548
2021-06-09,CHHATTISGARH,SURAJPUR,0.034753702024780904
2021-06-09,CHHATTISGARH,SURGUJA,0.021424191323010884
2021-06-09,DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,0.011376896149358226
2021-06-09,DAMAN AND DIU,DAMAN,0.023894862604540025
2021-06-09,DAMAN AND DIU,DIU,0.0
2021-06-09,DELHI,CENTRAL,0.003677963807031003
2021-06-09,DELHI,EAST,0.004989522003792037
2021-06-09,DELHI,NEW DELHI,0.015747521223511113
2021-06-09,DELHI,NORTH,0.004399120175964807
2021-06-09,DELHI,NORTH EAST,0.001345219909254657
2021-06-09,DELHI,NORTH WEST,0.009332749466309048
2021-06-09,DELHI,SHAHDARA,0.002134016218523261
2021-06-09,DELHI,SOUTH,0.011127611530402587
2021-06-09,DELHI,SOUTH EAST,0.004759374861646079
2021-06-09,DELHI,SOUTH WEST,0.006894432345042289
2021-06-09,DELHI,WEST,0.00682015147518746
2021-06-09,GOA,NORTH GOA,0.1317589058524173
2021-06-09,GOA,SOUTH GOA,0.18472222222222223
2021-06-09,GUJARAT,AHMADABAD,0.01602159817654739
2021-06-09,GUJARAT,AMRELI,0.02040144784468575
2021-06-09,GUJARAT,ANAND,0.02600297176820208
2021-06-09,GUJARAT,ARVALLI,0.04193305754042873
2021-06-09,GUJARAT,BANAS KANTHA,0.008402065829029522
2021-06-09,GUJARAT,BHARUCH,0.03377967133292757
2021-06-09,GUJARAT,BHAVNAGAR,0.010967158782765893
2021-06-09,GUJARAT,BOTAD,0.0024341668510732464
2021-06-09,GUJARAT,CHHOTAUDEPUR,0.005438259756877799
2021-06-09,GUJARAT,DANG,0.0056657223796034
2021-06-09,GUJARAT,DEVBHUMI DWARKA,0.008854559155990958
2021-06-09,GUJARAT,DOHAD,0.0020622422197225346
2021-06-09,GUJARAT,GANDHINAGAR,0.011110293576631595
2021-06-09,GUJARAT,GIR SOMNATH,0.062032556093268805
2021-06-09,GUJARAT,JAMNAGAR,0.016320588460654355
2021-06-09,GUJARAT,JUNAGADH,0.02723011680678521
2021-06-09,GUJARAT,KACHCHH,0.025220264317180618
2021-06-09,GUJARAT,KHEDA,0.018611576400521124
2021-06-09,GUJARAT,MAHESANA,0.011951667980036775
2021-06-09,GUJARAT,MAHISAGAR,0.006713368359603036
2021-06-09,GUJARAT,MORBI,0.0031756113051762463
2021-06-09,GUJARAT,NARMADA,0.004413291796469367
2021-06-09,GUJARAT,NAVSARI,0.034280476626947755
2021-06-09,GUJARAT,PANCH MAHALS,0.019091576628553444
2021-06-09,GUJARAT,PATAN,0.005120248254460822
2021-06-09,GUJARAT,PORBANDAR,0.013513513513513514
2021-06-09,GUJARAT,RAJKOT,0.02843665168439322
2021-06-09,GUJARAT,SABAR KANTHA,0.02392623716153128
2021-06-09,GUJARAT,SURAT,0.00819111016689092
2021-06-09,GUJARAT,SURENDRANAGAR,0.003705010585744531
2021-06-09,GUJARAT,TAPI,0.007983094623150975
2021-06-09,GUJARAT,VADODARA,0.04291460396039604
2021-06-09,GUJARAT,VALSAD,0.026941675713016876
2021-06-09,HARYANA,AMBALA,0.038107202680067
2021-06-09,HARYANA,BHIWANI,0.042447031600260324
2021-06-09,HARYANA,CHARKI DADRI,0.015432098765432098
2021-06-09,HARYANA,FARIDABAD,0.02187969433740448
2021-06-09,HARYANA,FATEHABAD,0.08447959651535993
2021-06-09,HARYANA,GURUGRAM,0.011797620910940679
2021-06-09,HARYANA,HISAR,0.040072310937029225
2021-06-09,HARYANA,JHAJJAR,0.008563206289043307
2021-06-09,HARYANA,JIND,0.05401755570560432
2021-06-09,HARYANA,KAITHAL,0.01928996511389288
2021-06-09,HARYANA,KARNAL,0.038478018681977894
2021-06-09,HARYANA,KURUKSHETRA,0.02726552777463514
2021-06-09,HARYANA,MAHENDRAGARH,0.012265098264237556
2021-06-09,HARYANA,NUH,0.003947108742845865
2021-06-09,HARYANA,PALWAL,0.06895431911669192
2021-06-09,HARYANA,PANCHKULA,0.0718010429201765
2021-06-09,HARYANA,PANIPAT,0.026242667489966037
2021-06-09,HARYANA,REWARI,0.01666310617389447
2021-06-09,HARYANA,ROHTAK,0.03563745876953965
2021-06-09,HARYANA,SIRSA,0.1479769560557342
2021-06-09,HARYANA,SONIPAT,0.015505522514868308
2021-06-09,HARYANA,YAMUNANAGAR,0.05152123995407577
2021-06-09,HIMACHAL PRADESH,BILASPUR,0.08457142857142858
2021-06-09,HIMACHAL PRADESH,CHAMBA,0.05492972856989593
2021-06-09,HIMACHAL PRADESH,HAMIRPUR,0.03804617061329634
2021-06-09,HIMACHAL PRADESH,KANGRA,0.05686806093467596
2021-06-09,HIMACHAL PRADESH,KINNAUR,0.1958174904942966
2021-06-09,HIMACHAL PRADESH,KULLU,0.04925486233897449
2021-06-09,HIMACHAL PRADESH,LAHUL AND SPITI,0.09777015437392796
2021-06-09,HIMACHAL PRADESH,MANDI,0.03439085203335913
2021-06-09,HIMACHAL PRADESH,SHIMLA,0.0613339552238806
2021-06-09,HIMACHAL PRADESH,SIRMAUR,0.05947675512892904
2021-06-09,HIMACHAL PRADESH,SOLAN,0.041657602784424624
2021-06-09,HIMACHAL PRADESH,UNA,0.04607134151296011
2021-06-09,JAMMU AND KASHMIR,ANANTNAG,0.06232080881243398
2021-06-09,JAMMU AND KASHMIR,BANDIPORA,0.07542051003798156
2021-06-09,JAMMU AND KASHMIR,BARAMULLA,0.019632949210414
2021-06-09,JAMMU AND KASHMIR,BUDGAM,0.13589828269484808
2021-06-09,JAMMU AND KASHMIR,DODA,0.023017902813299233
2021-06-09,JAMMU AND KASHMIR,GANDERBAL,0.08345771144278608
2021-06-09,JAMMU AND KASHMIR,JAMMU,0.12221717401181281
2021-06-09,JAMMU AND KASHMIR,KATHUA,0.026965002868617326
2021-06-09,JAMMU AND KASHMIR,KISHTWAR,0.031739488870568835
2021-06-09,JAMMU AND KASHMIR,KULGAM,0.04877136085817638
2021-06-09,JAMMU AND KASHMIR,KUPWARA,0.10914105594956659
2021-06-09,JAMMU AND KASHMIR,POONCH,0.03306898099655843
2021-06-09,JAMMU AND KASHMIR,PULWAMA,0.045076630271461485
2021-06-09,JAMMU AND KASHMIR,RAJOURI,0.032047089601046436
2021-06-09,JAMMU AND KASHMIR,RAMBAN,0.052621283255086075
2021-06-09,JAMMU AND KASHMIR,REASI,0.1059233449477352
2021-06-09,JAMMU AND KASHMIR,SAMBA,0.06782159970512348
2021-06-09,JAMMU AND KASHMIR,SHOPIAN,0.03894839337877313
2021-06-09,JAMMU AND KASHMIR,SRINAGAR,0.1242755423083292
2021-06-09,JAMMU AND KASHMIR,UDHAMPUR,0.043413516609392896
2021-06-09,JHARKHAND,BOKARO,0.014740505681236565
2021-06-09,JHARKHAND,CHATRA,0.020954356846473027
2021-06-09,JHARKHAND,DEOGHAR,0.011320240043644299
2021-06-09,JHARKHAND,DHANBAD,0.014597119501751655
2021-06-09,JHARKHAND,DUMKA,0.0031632222690847742
2021-06-09,JHARKHAND,EAST SINGHBUM,0.03409419242993354
2021-06-09,JHARKHAND,GARHWA,0.02339259457291806
2021-06-09,JHARKHAND,GIRIDIH,0.0077261988378775305
2021-06-09,JHARKHAND,GODDA,0.00912
2021-06-09,JHARKHAND,GUMLA,0.03274005713030103
2021-06-09,JHARKHAND,HAZARIBAGH,0.025912545160084715
2021-06-09,JHARKHAND,JAMTARA,0.09047391096218287
2021-06-09,JHARKHAND,KHUNTI,0.025378632828489563
2021-06-09,JHARKHAND,KODERMA,0.04480651731160896
2021-06-09,JHARKHAND,LATEHAR,0.0748235294117647
2021-06-09,JHARKHAND,LOHARDAGA,0.021138601969733366
2021-06-09,JHARKHAND,PAKUR,0.0005688282138794084
2021-06-09,JHARKHAND,PALAMU,0.013022687964187608
2021-06-09,JHARKHAND,RAMGARH,0.027966742252456538
2021-06-09,JHARKHAND,RANCHI,0.029624170965364776
2021-06-09,JHARKHAND,SAHEBGANJ,0.006841372912801485
2021-06-09,JHARKHAND,SARAIKELA KHARSAWAN,0.018480280817674995
2021-06-09,JHARKHAND,SIMDEGA,0.022159831545171964
2021-06-09,JHARKHAND,WEST SINGHBHUM,0.004282354593000808
2021-06-09,KARNATAKA,BAGALKOTE,0.07116241689194126
2021-06-09,KARNATAKA,BALLARI,0.11191000244558572
2021-06-09,KARNATAKA,BELAGAVI,0.09776868547504639
2021-06-09,KARNATAKA,BENGALURU RURAL,0.15730651019837943
2021-06-09,KARNATAKA,BENGALURU URBAN,0.04800293909692088
2021-06-09,KARNATAKA,BIDAR,0.007591827620855197
2021-06-09,KARNATAKA,CHAMARAJANAGARA,0.19825491495471614
2021-06-09,KARNATAKA,CHIKKABALLAPURA,0.08855397148676171
2021-06-09,KARNATAKA,CHIKKAMAGALURU,0.22736593059936908
2021-06-09,KARNATAKA,CHITRADURGA,0.11986592625944269
2021-06-09,KARNATAKA,DAKSHINA KANNADA,0.1877625254406097
2021-06-09,KARNATAKA,DAVANGERE,0.20652818991097924
2021-06-09,KARNATAKA,DHARWAD,0.10235828166519044
2021-06-09,KARNATAKA,GADAG,0.08463973470003015
2021-06-09,KARNATAKA,HASSAN,0.16235820244328097
2021-06-09,KARNATAKA,HAVERI,0.03272665419288995
2021-06-09,KARNATAKA,KALABURAGI,0.028938581402408174
2021-06-09,KARNATAKA,KODAGU,0.15735126942023495
2021-06-09,KARNATAKA,KOLAR,0.10023496240601504
2021-06-09,KARNATAKA,KOPPAL,0.09843430905377808
2021-06-09,KARNATAKA,MANDYA,0.14372939308828916
2021-06-09,KARNATAKA,MYSURU,0.20536004834735716
2021-06-09,KARNATAKA,RAICHUR,0.07653525084717745
2021-06-09,KARNATAKA,RAMANAGARA,0.03858520900321544
2021-06-09,KARNATAKA,SHIVAMOGGA,0.19041101749283607
2021-06-09,KARNATAKA,TUMAKURU,0.1260786559755632
2021-06-09,KARNATAKA,UDUPI,0.13547491905983267
2021-06-09,KARNATAKA,UTTARA KANNADA,0.1167292297951246
2021-06-09,KARNATAKA,VIJAYAPURA,0.11103364127592819
2021-06-09,KARNATAKA,YADGIR,0.03980628395936688
2021-06-09,KERALA,ALAPPUZHA,0.11452152056178902
2021-06-09,KERALA,ERNAKULAM,0.15709295669341933
2021-06-09,KERALA,IDUKKI,0.11834687878263876
2021-06-09,KERALA,KANNUR,0.1295186147631667
2021-06-09,KERALA,KASARAGOD,0.19370433445036533
2021-06-09,KERALA,KOLLAM,0.17860017151527147
2021-06-09,KERALA,KOTTAYAM,0.13867542835419666
2021-06-09,KERALA,KOZHIKODE,0.1137882876164391
2021-06-09,KERALA,MALAPPURAM,0.15849073102483385
2021-06-09,KERALA,PALAKKAD,0.19816568488554173
2021-06-09,KERALA,PATHANAMTHITTA,0.13018992932862192
2021-06-09,KERALA,THIRUVANANTHAPURAM,0.17719286857934138
2021-06-09,KERALA,THRISSUR,0.15542192939551744
2021-06-09,KERALA,WAYANAD,0.13627225732337736
2021-06-09,LADAKH,KARGIL,0.020188863562357537
2021-06-09,LADAKH,LEH LADAKH,0.08361429534726905
2021-06-09,LAKSHADWEEP,LAKSHADWEEP DISTRICT,0.0
2021-06-09,MADHYA PRADESH,AGAR MALWA,0.0049987503124218945
2021-06-09,MADHYA PRADESH,ALIRAJPUR,0.002134927412467976
2021-06-09,MADHYA PRADESH,ANUPPUR,0.022404779686333084
2021-06-09,MADHYA PRADESH,ASHOKNAGAR,0.005297375391283409
2021-06-09,MADHYA PRADESH,BALAGHAT,0.00920638620207435
2021-06-09,MADHYA PRADESH,BARWANI,0.0038866599799398196
2021-06-09,MADHYA PRADESH,BETUL,0.01808066759388039
2021-06-09,MADHYA PRADESH,BHIND,0.002111684655091506
2021-06-09,MADHYA PRADESH,BHOPAL,0.016946308724832215
2021-06-09,MADHYA PRADESH,BURHANPUR,0.00233986545773618
2021-06-09,MADHYA PRADESH,CHHATARPUR,0.002766433934922935
2021-06-09,MADHYA PRADESH,CHHINDWARA,0.02587823477934742
2021-06-09,MADHYA PRADESH,DAMOH,0.007943742674827451
2021-06-09,MADHYA PRADESH,DATIA,0.007855740046420282
2021-06-09,MADHYA PRADESH,DEWAS,0.037594706051596816
2021-06-09,MADHYA PRADESH,DHAR,0.01151656314699793
2021-06-09,MADHYA PRADESH,DINDORI,0.004660797514241326
2021-06-09,MADHYA PRADESH,EAST NIMAR,0.001475093611709974
2021-06-09,MADHYA PRADESH,GUNA,0.002109906972283495
2021-06-09,MADHYA PRADESH,GWALIOR,0.009596072305288998
2021-06-09,MADHYA PRADESH,HARDA,0.00709448564979039
2021-06-09,MADHYA PRADESH,HOSHANGABAD,0.014327084285932023
2021-06-09,MADHYA PRADESH,INDORE,0.021836848323533005
2021-06-09,MADHYA PRADESH,JABALPUR,0.012079701120797011
2021-06-09,MADHYA PRADESH,JHABUA,0.0018817625842872823
2021-06-09,MADHYA PRADESH,KATNI,0.0020291459140380002
2021-06-09,MADHYA PRADESH,KHARGONE,0.011914460285132383
2021-06-09,MADHYA PRADESH,MANDLA,0.002525743151350301
2021-06-09,MADHYA PRADESH,MANDSAUR,0.008566533409480296
2021-06-09,MADHYA PRADESH,MORENA,0.0037496394577444477
2021-06-09,MADHYA PRADESH,NARSINGHPUR,0.008425145819831496
2021-06-09,MADHYA PRADESH,NEEMUCH,0.008548313234620668
2021-06-09,MADHYA PRADESH,NIWARI,0.006172839506172839
2021-06-09,MADHYA PRADESH,PANNA,0.013342696629213483
2021-06-09,MADHYA PRADESH,RAISEN,0.041666666666666664
2021-06-09,MADHYA PRADESH,RAJGARH,0.007709474538445932
2021-06-09,MADHYA PRADESH,RATLAM,0.014389267553824516
2021-06-09,MADHYA PRADESH,REWA,0.015255839071148913
2021-06-09,MADHYA PRADESH,SAGAR,0.006281957633308985
2021-06-09,MADHYA PRADESH,SATNA,0.008127438231469442
2021-06-09,MADHYA PRADESH,SEHORE,0.0032228360957642726
2021-06-09,MADHYA PRADESH,SEONI,0.010406039583758417
2021-06-09,MADHYA PRADESH,SHAHDOL,0.03188662533215235
2021-06-09,MADHYA PRADESH,SHAJAPUR,0.007661558960692871
2021-06-09,MADHYA PRADESH,SHEOPUR,0.005198180636777128
2021-06-09,MADHYA PRADESH,SHIVPURI,0.003638844666818285
2021-06-09,MADHYA PRADESH,SIDHI,0.018031555221637866
2021-06-09,MADHYA PRADESH,SINGRAULI,0.03617115130127922
2021-06-09,MADHYA PRADESH,TIKAMGARH,0.0033944331296673455
2021-06-09,MADHYA PRADESH,UJJAIN,0.01923419412288513
2021-06-09,MADHYA PRADESH,UMARIA,0.020368574199806012
2021-06-09,MADHYA PRADESH,VIDISHA,0.08427672955974842
2021-06-09,MAHARASHTRA,AHMEDNAGAR,0.03937167615818227
2021-06-09,MAHARASHTRA,AKOLA,0.05964179104477612
2021-06-09,MAHARASHTRA,AMRAVATI,0.05535836959010763
2021-06-09,MAHARASHTRA,AURANGABAD,0.05173856805904284
2021-06-09,MAHARASHTRA,BEED,0.06627856834842605
2021-06-09,MAHARASHTRA,BHANDARA,0.024875227758852887
2021-06-09,MAHARASHTRA,BULDHANA,0.025642280401272328
2021-06-09,MAHARASHTRA,CHANDRAPUR,0.01856522530487012
2021-06-09,MAHARASHTRA,DHULE,0.018199525229776616
2021-06-09,MAHARASHTRA,GADCHIROLI,0.05578478296748638
2021-06-09,MAHARASHTRA,GONDIA,0.012201626883584478
2021-06-09,MAHARASHTRA,HINGOLI,0.023433166943982252
2021-06-09,MAHARASHTRA,JALGAON,0.023128501103378035
2021-06-09,MAHARASHTRA,JALNA,0.014248624590467949
2021-06-09,MAHARASHTRA,KOLHAPUR,0.1806523797228677
2021-06-09,MAHARASHTRA,LATUR,0.028667009778692742
2021-06-09,MAHARASHTRA,MUMBAI,0.028332693551525224
2021-06-09,MAHARASHTRA,MUMBAI SUBURBAN,0.06398367129609087
2021-06-09,MAHARASHTRA,NAGPUR,0.031002267573696146
2021-06-09,MAHARASHTRA,NANDED,0.012604596970659888
2021-06-09,MAHARASHTRA,NANDURBAR,0.02506825515016133
2021-06-09,MAHARASHTRA,NASHIK,0.05434341307910921
2021-06-09,MAHARASHTRA,OSMANABAD,0.06323582335098453
2021-06-09,MAHARASHTRA,PALGHAR,0.07553225150296072
2021-06-09,MAHARASHTRA,PARBHANI,0.02650602409638554
2021-06-09,MAHARASHTRA,PUNE,0.09849083587369689
2021-06-09,MAHARASHTRA,RAIGAD,0.1297408937288772
2021-06-09,MAHARASHTRA,RATNAGIRI,0.14323780015491866
2021-06-09,MAHARASHTRA,SANGLI,0.07129528681650453
2021-06-09,MAHARASHTRA,SATARA,0.12003561144574124
2021-06-09,MAHARASHTRA,SINDHUDURG,0.11689029202841357
2021-06-09,MAHARASHTRA,SOLAPUR,0.04229258685188854
2021-06-09,MAHARASHTRA,THANE,0.047835500166955695
2021-06-09,MAHARASHTRA,WARDHA,0.02714256632964647
2021-06-09,MAHARASHTRA,WASHIM,0.027892728543021442
2021-06-09,MAHARASHTRA,YAVATMAL,0.03336258085579611
2021-06-09,MANIPUR,BISHNUPUR,0.15536480686695278
2021-06-09,MANIPUR,CHANDEL,0.0558303886925795
2021-06-09,MANIPUR,CHURACHANDPUR,0.1264765784114053
2021-06-09,MANIPUR,IMPHAL EAST,0.2114826986274889
2021-06-09,MANIPUR,IMPHAL WEST,0.11885769956767947
2021-06-09,MANIPUR,JIRIBAM,0.06078536847767617
2021-06-09,MANIPUR,KAKCHING,0.21199524940617578
2021-06-09,MANIPUR,KAMJONG,0.04121475054229935
2021-06-09,MANIPUR,KANGPOKPI,0.07941834451901567
2021-06-09,MANIPUR,NONEY,0.01647058823529412
2021-06-09,MANIPUR,PHERZAWL,0.022900763358778626
2021-06-09,MANIPUR,SENAPATI,0.021653543307086614
2021-06-09,MANIPUR,TAMENGLONG,0.06424344885883347
2021-06-09,MANIPUR,TENGNOUPAL,0.42424242424242425
2021-06-09,MANIPUR,THOUBAL,0.15259333500375846
2021-06-09,MANIPUR,UKHRUL,0.025963149078726967
2021-06-09,MEGHALAYA,EAST GARO HILLS,0.19516407599309155
2021-06-09,MEGHALAYA,EAST JAINTIA HILLS,0.2033195020746888
2021-06-09,MEGHALAYA,EAST KHASI HILLS,0.32536606373815674
2021-06-09,MEGHALAYA,NORTH GARO HILLS,0.4489795918367347
2021-06-09,MEGHALAYA,RI BHOI,0.2957042957042957
2021-06-09,MEGHALAYA,SOUTH GARO HILLS,0.1308411214953271
2021-06-09,MEGHALAYA,SOUTH WEST GARO HILLS,0.12534246575342467
2021-06-09,MEGHALAYA,SOUTH WEST KHASI HILLS,0.059790732436472344
2021-06-09,MEGHALAYA,WEST GARO HILLS,0.13444924406047515
2021-06-09,MEGHALAYA,WEST JAINTIA HILLS,0.38163437236731257
2021-06-09,MEGHALAYA,WEST KHASI HILLS,0.06406869220607662
2021-06-09,MIZORAM,AIZAWL,0.10195172059578839
2021-06-09,MIZORAM,CHAMPHAI,0.02384737678855326
2021-06-09,MIZORAM,HNAHTHIAL,0.0
2021-06-09,MIZORAM,KHAWZAWL,0.00390625
2021-06-09,MIZORAM,KOLASIB,0.0375
2021-06-09,MIZORAM,LAWNGTLAI,0.10327706057596822
2021-06-09,MIZORAM,LUNGLEI,0.0890840652446675
2021-06-09,MIZORAM,MAMIT,0.01631116687578419
2021-06-09,MIZORAM,SAIHA,0.03980099502487562
2021-06-09,MIZORAM,SAITUAL,0.026113671274961597
2021-06-09,MIZORAM,SERCHHIP,0.02785923753665689
2021-06-09,NAGALAND,DIMAPUR,0.08376470588235294
2021-06-09,NAGALAND,KIPHIRE,0.043478260869565216
2021-06-09,NAGALAND,KOHIMA,0.12581699346405228
2021-06-09,NAGALAND,LONGLENG,0.09929078014184398
2021-06-09,NAGALAND,MOKOKCHUNG,0.2654260528893242
2021-06-09,NAGALAND,MON,0.55
2021-06-09,NAGALAND,PEREN,0.3333333333333333
2021-06-09,NAGALAND,PHEK,0.12337662337662338
2021-06-09,NAGALAND,TUENSANG,0.23383084577114427
2021-06-09,NAGALAND,WOKHA,0.0
2021-06-09,NAGALAND,ZUNHEBOTO,0.26666666666666666
2021-06-09,ODISHA,ANUGUL,0.12976396085204375
2021-06-09,ODISHA,BALANGIR,0.04061670013603679
2021-06-09,ODISHA,BALESHWAR,0.1876279131181092
2021-06-09,ODISHA,BARGARH,0.047632808361026825
2021-06-09,ODISHA,BHADRAK,0.32061699490428314
2021-06-09,ODISHA,BOUDH,0.11488131466828971
2021-06-09,ODISHA,CUTTACK,0.15820977673810588
2021-06-09,ODISHA,DEOGARH,0.07812175358404322
2021-06-09,ODISHA,DHENKANAL,0.19800483675937122
2021-06-09,ODISHA,GAJAPATI,0.0429553264604811
2021-06-09,ODISHA,GANJAM,0.04345949944519788
2021-06-09,ODISHA,JAGATSINGHAPUR,0.1170150648137335
2021-06-09,ODISHA,JAJAPUR,0.2265236539281148
2021-06-09,ODISHA,JHARSUGUDA,0.12199149044262399
2021-06-09,ODISHA,KALAHANDI,0.07589711019371229
2021-06-09,ODISHA,KANDHAMAL,0.048479963150621835
2021-06-09,ODISHA,KENDRAPARA,0.11848752762867067
2021-06-09,ODISHA,KENDUJHAR,0.07823191038449893
2021-06-09,ODISHA,KHORDHA,0.20284511460253693
2021-06-09,ODISHA,KORAPUT,0.09377074049492747
2021-06-09,ODISHA,MALKANGIRI,0.08957806468787435
2021-06-09,ODISHA,MAYURBHANJ,0.14635190835608372
2021-06-09,ODISHA,NABARANGPUR,0.10718294051627385
2021-06-09,ODISHA,NAYAGARH,0.12668963689371854
2021-06-09,ODISHA,NUAPADA,0.08673617144512019
2021-06-09,ODISHA,PURI,0.1624910522548318
2021-06-09,ODISHA,RAYAGADA,0.13338192419825073
2021-06-09,ODISHA,SAMBALPUR,0.05062730627306273
2021-06-09,ODISHA,SONEPUR,0.04403131115459882
2021-06-09,ODISHA,SUNDARGARH,0.10227631282398017
2021-06-09,PUDUCHERRY,KARAIKAL,0.1142689715792558
2021-06-09,PUDUCHERRY,MAHE,0.2964705882352941
2021-06-09,PUDUCHERRY,PONDICHERRY,0.23622512642017468
2021-06-09,PUDUCHERRY,YANAM,0.1066056245912361
2021-06-09,PUNJAB,AMRITSAR,0.046296296296296294
2021-06-09,PUNJAB,BARNALA,0.0321256038647343
2021-06-09,PUNJAB,BATHINDA,0.051819065097700526
2021-06-09,PUNJAB,FARIDKOT,0.03206034889203206
2021-06-09,PUNJAB,FATEHGARH SAHIB,0.0484375
2021-06-09,PUNJAB,FAZILKA,0.034736274113044655
2021-06-09,PUNJAB,FIROZEPUR,0.058711742348469695
2021-06-09,PUNJAB,GURDASPUR,0.0338701523795768
2021-06-09,PUNJAB,HOSHIARPUR,0.03834599752606468
2021-06-09,PUNJAB,JALANDHAR,0.034950895436164066
2021-06-09,PUNJAB,KAPURTHALA,0.030071636621270565
2021-06-09,PUNJAB,LUDHIANA,0.01831595700200963
2021-06-09,PUNJAB,MANSA,0.048032407407407406
2021-06-09,PUNJAB,MOGA,0.032673176964497584
2021-06-09,PUNJAB,PATHANKOT,0.03557347670250896
2021-06-09,PUNJAB,PATIALA,0.037670275236687575
2021-06-09,PUNJAB,RUPNAGAR,0.05250216951113682
2021-06-09,PUNJAB,S.A.S NAGAR,0.06827485380116959
